FID,x,y,lslpts
2275,2591674.375000000000000,1145631.000000000000000,1
2276,2593545.500000000000000,1145630.250000000000000,1
2277,2595293.808819999918342,1145633.455880000023171,1
2278,2592872.582719999831170,1145633.169490000000224,1
2279,2595352.250000000000000,1145635.250000000000000,1
2280,2591685.896110000088811,1145624.183620000025257,1
2281,2593482.127780000213534,1145636.149999999906868,1
2282,2595118.623800000175834,1145633.520550000015646,1
2283,2592849.868559999857098,1145631.864689999958500,1
2284,2595308.857139999978244,1145640.839290000032634,1
2285,2595336.834429999813437,1145634.549399999901652,1
2286,2592542.905170000158250,1145644.123559999978170,1
2287,2595314.682579999789596,1145644.064610000001267,1
2288,2592853.000000000000000,1145645.000000000000000,1
2289,2595396.250000000000000,1145647.234480000101030,1
2290,2595335.510869999881834,1145648.565219999989495,1
2291,2595372.637779999990016,1145640.891160000115633,1
2292,2595379.482139999978244,1145648.750000000000000,1
2293,2593443.130710000172257,1145650.520349999889731,1
2294,2595322.504900000058115,1145648.740199999883771,1
2295,2593450.117469999939203,1145649.623489999910817,1
2296,2595325.500000000000000,1145653.500000000000000,1
2297,2594837.424999999813735,1145654.100000000093132,1
2298,2595333.370000000111759,1145655.129999999888241,1
2299,2593456.625000000000000,1145654.000000000000000,1
2300,2595349.076530000194907,1145654.831629999913275,1
2301,2595379.474140000063926,1145657.663789999904111,1
2302,2595516.750000000000000,1145657.750000000000000,1
2303,2595562.763160000089556,1145658.657889999914914,1
2304,2595287.125000000000000,1145655.750000000000000,1
2305,2595526.472870000172406,1145656.637600000016391,1
2306,2595274.508330000098795,1145662.975000000093132,1
2307,2595315.228889999911189,1145660.300000000046566,1
2308,2595316.985290000215173,1145668.632350000087172,1
2309,2595362.750000000000000,1145663.250000000000000,1
2310,2592992.827769999857992,1145671.000000000000000,1
2311,2592573.461860000155866,1145672.309320000000298,1
2312,2592579.000000000000000,1145674.750000000000000,1
2313,2595241.750000000000000,1145676.500000000000000,1
2314,2595330.006579999811947,1145679.144739999901503,1
2315,2595487.661760000046343,1145681.161760000046343,1
2316,2592984.279409999959171,1145682.808819999918342,1
2317,2595413.578569999895990,1145681.226190000073984,1
2318,2595210.152439999859780,1145683.603660000022501,1
2319,2593455.174240000080317,1145684.174240000080317,1
2320,2595283.638890000060201,1145686.305560000007972,1
2321,2595299.955519999843091,1145685.624229999957606,1
2322,2593578.569930000230670,1145686.603610000107437,1
2323,2593037.875000000000000,1145682.750000000000000,1
2324,2592900.235290000215173,1145687.352939999895170,1
2325,2592871.125000000000000,1145688.250000000000000,1
2326,2595507.176469999831170,1145690.500000000000000,1
2327,2595063.128789999987930,1145691.174240000080317,1
2328,2594980.963640000205487,1145691.377270000055432,1
2329,2595079.544120000209659,1145692.691180000081658,1
2330,2595393.500000000000000,1145676.500000000000000,1
2331,2595219.146550000179559,1145694.008619999978691,1
2332,2595255.017059999983758,1145676.575669999932870,1
2333,2593005.781239999923855,1145685.955240000039339,1
2334,2595480.169999999925494,1145698.810000000055879,1
2335,2595381.142860000021756,1145699.000000000000000,1
2336,2593390.754829999990761,1145701.336649999953806,1
2337,2595190.375000000000000,1145702.000000000000000,1
2338,2595182.568179999943823,1145707.386359999887645,1
2339,2595251.078949999995530,1145707.105260000098497,1
2340,2594959.192309999838471,1145708.730770000023767,1
2341,2595308.206989999860525,1145707.013439999893308,1
2342,2595260.875000000000000,1145706.000000000000000,1
2343,2593011.044120000209659,1145709.750000000000000,1
2344,2593053.437500000000000,1145710.406250000000000,1
2345,2595495.594339999835938,1145708.896230000071228,1
2346,2595284.500000000000000,1145710.500000000000000,1
2347,2592887.500000000000000,1145713.722220000112429,1
2348,2595224.667810000013560,1145713.804789999965578,1
2349,2595487.125000000000000,1145714.000000000000000,1
2350,2595200.375000000000000,1145713.000000000000000,1
2351,2594554.500000000000000,1145715.000000000000000,1
2352,2595511.000000000000000,1145715.000000000000000,1
2353,2592995.750000000000000,1145716.250000000000000,1
2354,2595335.599460000172257,1145718.045699999900535,1
2355,2595462.750000000000000,1145720.750000000000000,1
2356,2595519.130429999902844,1145720.771739999996498,1
2357,2595233.993360000196844,1145717.964600000064820,1
2358,2595321.702380000147969,1145715.917799999937415,1
2359,2595550.535709999967366,1145722.750000000000000,1
2360,2595333.524509999901056,1145722.485289999982342,1
2361,2595302.934779999777675,1145724.445649999892339,1
2362,2593042.959019999951124,1145720.315570000093430,1
2363,2593020.977270000148565,1145726.068179999943823,1
2364,2595280.875000000000000,1145726.500000000000000,1
2365,2594993.107139999978244,1145729.125000000000000,1
2366,2595140.945650000125170,1145729.358699999982491,1
2367,2593011.005880000069737,1145728.449999999953434,1
2368,2595021.185000000055879,1145729.030000000027940,1
2369,2592999.670789999887347,1145731.304460000013933,1
2370,2593440.005319999996573,1145733.111700000008568,1
2371,2595012.363789999857545,1145731.763789999997243,1
2372,2595391.750000000000000,1145734.250000000000000,1
2373,2594887.092110000085086,1145735.684210000094026,1
2374,2593073.625000000000000,1145734.750000000000000,1
2375,2595258.375000000000000,1145734.250000000000000,1
2376,2593001.750000000000000,1145738.500000000000000,1
2377,2592900.221830000169575,1145736.419010000070557,1
2378,2595440.750000000000000,1145738.250000000000000,1
2379,2592991.854170000180602,1145743.312500000000000,1
2380,2593099.652300000190735,1145738.110919999890029,1
2381,2592999.226189999841154,1145748.821430000010878,1
2382,2595248.907889999914914,1145748.828949999995530,1
2383,2593108.125000000000000,1145742.000000000000000,1
2384,2593003.250000000000000,1145751.750000000000000,1
2385,2593065.750000000000000,1145749.500000000000000,1
2386,2594799.646660000085831,1145781.108470000093803,1
2387,2592996.837840000167489,1145753.141890000086278,1
2388,2594912.750000000000000,1145753.601060000015423,1
2389,2593013.445650000125170,1145756.467389999888837,1
2390,2595034.750000000000000,1145758.250000000000000,1
2391,2595437.125000000000000,1145756.750000000000000,1
2392,2594772.318810000084341,1145821.054890000028536,1
2393,2595512.000000000000000,1145761.000000000000000,1
2394,2592977.174380000215024,1145754.085539999883622,1
2395,2593102.782639999873936,1145759.070469999918714,1
2396,2593008.500000000000000,1145761.500000000000000,1
2397,2594910.750000000000000,1145759.750000000000000,1
2398,2593077.890380000229925,1145758.012570000020787,1
2399,2595405.620370000135154,1145768.546300000045449,1
2400,2595109.326919999904931,1145767.634619999909773,1
2401,2592894.000000000000000,1145768.250000000000000,1
2402,2592997.399999999906868,1145770.357139999978244,1
2403,2595453.125000000000000,1145767.750000000000000,1
2404,2592882.438889999873936,1145776.038889999967068,1
2405,2595094.544120000209659,1145782.691180000081658,1
2406,2595347.774389999918640,1145783.091460000025108,1
2407,2595470.842590000014752,1145783.601849999977276,1
2408,2594854.083329999819398,1145785.797620000084862,1
2409,2595474.284479999914765,1145786.525859999936074,1
2410,2592820.125000000000000,1145787.449999999953434,1
2411,2593018.750000000000000,1145771.750000000000000,1
2412,2592980.133930000010878,1145786.723209999967366,1
2413,2595029.532610000111163,1145788.663040000014007,1
2414,2594767.129559999797493,1145786.178219999885187,1
2415,2595208.464290000032634,1145789.292859999928623,1
2416,2593026.541670000180602,1145790.750000000000000,1
2417,2595438.475490000098944,1145790.710780000081286,1
2418,2593045.500000000000000,1145749.000000000000000,1
2419,2593000.354170000180602,1145792.138019999954849,1
2420,2595445.569440000224859,1145794.930560000007972,1
2421,2595172.775859999936074,1145795.284479999914765,1
2422,2594736.105260000098497,1145797.052630000049248,1
2423,2592957.751269999891520,1145770.500000000000000,1
2424,2595075.850000000093132,1145798.337499999906868,1
2425,2594878.835109999869019,1145799.253550000023097,1
2426,2592970.918920000083745,1145799.118239999981597,1
2427,2592987.056969999801368,1145792.286189999897033,1
2428,2595170.250000000000000,1145806.750000000000000,1
2429,2594888.885420000180602,1145806.145830000052229,1
2430,2595471.250000000000000,1145807.000000000000000,1
2431,2595276.029999999795109,1145813.590000000083819,1
2432,2595214.611109999939799,1145815.277779999887571,1
2433,2593045.422360000200570,1145809.311250000027940,1
2434,2595043.875000000000000,1145815.923399999970570,1
2435,2592716.156020000111312,1145814.099619999993593,1
2436,2595226.750000000000000,1145818.750000000000000,1
2437,2593022.957839999813586,1145803.743710000067949,1
2438,2594866.750000000000000,1145820.750000000000000,1
2439,2595270.430000000167638,1145824.409999999916181,1
2440,2595063.125000000000000,1145824.750000000000000,1
2441,2595055.741940000094473,1145826.846769999945536,1
2442,2592731.625000000000000,1145829.645550000015646,1
2443,2595268.250000000000000,1145829.000000000000000,1
2444,2595037.250000000000000,1145835.500000000000000,1
2445,2595033.887930000200868,1145839.500000000000000,1
2446,2592755.833329999819398,1145841.390630000038072,1
2447,2595110.000000000000000,1145844.750000000000000,1
2448,2594999.544120000209659,1145852.955880000023171,1
2449,2592743.732559999916703,1145856.029069999931380,1
2450,2594948.750000000000000,1145856.500000000000000,1
2451,2592815.027780000120401,1145864.916669999947771,1
2452,2592897.854749999940395,1145868.611019999952987,1
2453,2595017.375000000000000,1145868.250000000000000,1
2454,2592701.477669999934733,1145872.608740000054240,1
2455,2595068.991380000021309,1145874.887929999968037,1
2456,2592783.790980000048876,1145873.016390000004321,1
2457,2592923.952209999784827,1145869.521620000014082,1
2458,2595018.823160000145435,1145879.703399999998510,1
2459,2595078.522510000038892,1145878.257109999889508,1
2460,2595086.875000000000000,1145884.000000000000000,1
2461,2595017.566240000072867,1145884.347820000024512,1
2462,2592960.371749999932945,1145872.044070000061765,1
2463,2592693.005789999850094,1145885.557809999911115,1
2464,2592825.215520000085235,1145885.681030000094324,1
2465,2594821.830089999828488,1145883.907080000033602,1
2466,2595137.508619999978691,1145896.500000000000000,1
2467,2592882.250000000000000,1145889.500000000000000,1
2468,2595012.186170000117272,1145897.920209999894723,1
2469,2594984.467619999777526,1145895.107510000001639,1
2470,2592678.584210000000894,1145895.323679999914020,1
2471,2595028.320330000016838,1145900.450320000061765,1
2472,2595017.138350000139326,1145899.895629999926314,1
2473,2595163.559520000126213,1145902.250000000000000,1
2474,2592870.834420000202954,1145902.016229999950156,1
2475,2595009.785709999967366,1145905.321430000010878,1
2476,2594997.500000000000000,1145896.500000000000000,1
2477,2595033.000000000000000,1145906.208790000062436,1
2478,2592874.875000000000000,1145908.500000000000000,1
2479,2592702.182880000211298,1145910.099919999949634,1
2480,2595037.280300000216812,1145910.037879999959841,1
2481,2592862.225339999888092,1145908.176010000053793,1
2482,2594979.461540000047535,1145911.519229999976233,1
2483,2594984.500000000000000,1145912.250000000000000,1
2484,2592839.858700000215322,1145913.989129999885336,1
2485,2593988.088889999780804,1145915.338890000013635,1
2486,2595025.757689999882132,1145916.319230000022799,1
2487,2592788.250000000000000,1145918.750000000000000,1
2488,2592786.000000000000000,1145888.000000000000000,1
2489,2594950.144739999901503,1145919.065789999905974,1
2490,2592862.750000000000000,1145917.000000000000000,1
2491,2592767.010989999864250,1145910.049929999979213,1
2492,2592864.897059999871999,1145923.073529999936000,1
2493,2595341.342110000085086,1145927.973680000053719,1
2494,2592787.003089999780059,1145927.580250000115484,1
2495,2592808.694440000224859,1145933.105560000054538,1
2496,2594912.750000000000000,1145936.012050000019372,1
2497,2592800.000000000000000,1145932.000000000000000,1
2498,2592776.250000000000000,1145936.000000000000000,1
2499,2592826.720290000084788,1145909.976539999945089,1
2500,2592697.170150000136346,1145927.749180000042543,1
2501,2592718.455879999790341,1145942.250000000000000,1
2502,2592809.656250000000000,1145944.937500000000000,1
2503,2592734.439540000166744,1145943.361109999939799,1
2504,2592781.750000000000000,1145941.250000000000000,1
2505,2594518.049999999813735,1145945.740909999934956,1
2506,2594831.495810000225902,1145946.821109999902546,1
2507,2592708.375000000000000,1145946.500000000000000,1
2508,2592717.041670000180602,1145946.739580000052229,1
2509,2592735.916670000180602,1145949.726190000073984,1
2510,2594617.905739999841899,1145950.135250000050291,1
2511,2592704.750000000000000,1145951.250000000000000,1
2512,2592770.625000000000000,1145950.250000000000000,1
2513,2595239.990000000223517,1145958.570000000065193,1
2514,2595113.000000000000000,1145960.750000000000000,1
2515,2595151.485290000215173,1145963.044119999976829,1
2516,2592757.888460000045598,1145962.296150000067428,1
2517,2595292.491380000021309,1145964.474140000063926,1
2518,2592775.626110000070184,1145962.803099999902770,1
2519,2592741.750000000000000,1145962.750000000000000,1
2520,2592738.403849999886006,1145969.750000000000000,1
2521,2595134.500000000000000,1145971.571430000010878,1
2522,2594843.204549999907613,1145975.818179999943823,1
2523,2594891.092110000085086,1145976.986839999910444,1
2524,2595105.698280000127852,1145976.060340000083670,1
2525,2595244.625000000000000,1145976.750000000000000,1
2526,2592756.633330000098795,1145979.566670000087470,1
2527,2595253.544869999866933,1145979.455129999900237,1
2528,2594850.500000000000000,1145981.000000000000000,1
2529,2595305.389779999852180,1145974.396949999965727,1
2530,2595261.070509999990463,1145982.032050000037998,1
2531,2592779.500000000000000,1145983.750000000000000,1
2532,2595149.222219999879599,1145984.361109999939799,1
2533,2595236.837720000185072,1145983.951750000007451,1
2534,2595310.573530000168830,1145984.088239999953657,1
2535,2595157.551719999872148,1145983.887929999968037,1
2536,2595244.986839999910444,1145984.171050000004470,1
2537,2595150.416670000180602,1145986.638890000060201,1
2538,2592770.767239999957383,1145985.853450000053272,1
2539,2595252.622549999970943,1145986.632350000087172,1
2540,2595095.500000000000000,1145984.000000000000000,1
2541,2595284.625000000000000,1145982.750000000000000,1
2542,2595078.558220000006258,1145992.119859999977052,1
2543,2595279.287500000093132,1145993.287500000093132,1
2544,2594846.779409999959171,1145995.750000000000000,1
2545,2595148.275770000182092,1145993.322159999981523,1
2546,2595095.700980000197887,1145994.651959999930114,1
2547,2595126.875000000000000,1145995.500000000000000,1
2548,2594829.705800000112504,1145994.267800000030547,1
2549,2595302.750000000000000,1145998.250000000000000,1
2550,2595092.761359999887645,1146001.517049999907613,1
2551,2595308.046610000077635,1146003.834749999921769,1
2552,2595134.721770000178367,1146002.423389999894425,1
2553,2594789.196560000069439,1146009.031710000010207,1
2554,2595091.597560000140220,1146009.481709999963641,1
2555,2595055.500000000000000,1146009.750000000000000,1
2556,2595122.316670000087470,1146014.327779999934137,1
2557,2594798.300770000088960,1146011.378650000086054,1
2558,2595075.825000000186265,1146018.437500000000000,1
2559,2595177.250000000000000,1146018.500000000000000,1
2560,2595218.044120000209659,1146018.191180000081658,1
2561,2594847.687859999947250,1146018.069469999987632,1
2562,2595192.125000000000000,1146019.500000000000000,1
2563,2594811.829040000215173,1146021.085239999927580,1
2564,2595126.490739999804646,1146022.620369999902323,1
2565,2595148.533330000005662,1146023.416669999947771,1
2566,2595186.750000000000000,1146015.250000000000000,1
2567,2595195.719049999956042,1146016.680949999950826,1
2568,2595177.828949999995530,1146024.381580000044778,1
2569,2594805.653679999988526,1146017.150900000007823,1
2570,2595099.795450000092387,1146025.977269999915734,1
2571,2595199.279409999959171,1146026.455880000023171,1
2572,2594822.349069999996573,1146027.150919999927282,1
2573,2595103.875000000000000,1146024.000000000000000,1
2574,2595196.500000000000000,1146028.500000000000000,1
2575,2595069.000000000000000,1146024.500000000000000,1
2576,2594801.218169999774545,1146026.606279999949038,1
2577,2595053.964290000032634,1146028.850000000093132,1
2578,2594814.097740000113845,1146029.344490000046790,1
2579,2595144.423909999895841,1146028.581520000007004,1
2580,2595132.673080000095069,1146035.583330000052229,1
2581,2595074.375000000000000,1146035.250000000000000,1
2582,2594981.738760000094771,1146035.323030000086874,1
2583,2595163.762200000230223,1146037.664630000013858,1
2584,2594974.908650000113994,1146037.716349999886006,1
2585,2595065.704549999907613,1146042.272730000084266,1
2586,2595058.875000000000000,1146041.750000000000000,1
2587,2595079.107139999978244,1146048.654760000063106,1
2588,2595126.750000000000000,1146052.250000000000000,1
2589,2595069.928569999989122,1146051.303569999989122,1
2590,2595224.288459999952465,1146052.865380000090227,1
2591,2595131.559520000126213,1146053.821430000010878,1
2592,2594985.625000000000000,1146050.500000000000000,1
2593,2595140.125000000000000,1146054.000000000000000,1
2594,2595145.125000000000000,1146055.750000000000000,1
2595,2595061.750000000000000,1146057.500000000000000,1
2596,2595170.013160000089556,1146057.486839999910444,1
2597,2595179.636359999887645,1146056.681820000056177,1
2598,2595199.000000000000000,1146056.750000000000000,1
2599,2595163.250000000000000,1146052.750000000000000,1
2600,2595086.328949999995530,1146064.776319999946281,1
2601,2595015.940479999873787,1146064.107139999978244,1
2602,2595142.118420000188053,1146067.539469999959692,1
2603,2595035.250000000000000,1146064.250000000000000,1
2604,2595196.808819999918342,1146070.044119999976829,1
2605,2595207.283609999809414,1146070.170170000055805,1
2606,2595009.397539999801666,1146071.506150000030175,1
2607,2595133.500000000000000,1146069.750000000000000,1
2608,2595025.397729999851435,1146078.897730000084266,1
2609,2594749.610470000188798,1146082.552330000093207,1
2610,2595064.594829999841750,1146090.732760000042617,1
2611,2595266.625000000000000,1146091.000000000000000,1
2612,2595096.250000000000000,1146095.455880000023171,1
2613,2595008.434210000094026,1146133.171050000004470,1
2614,2594462.438519999850541,1146134.913930000038818,1
2615,2595023.576390000060201,1146136.006939999992028,1
2616,2593682.695449999999255,1146142.968180000083521,1
2617,2594937.924860000144690,1146127.828299999935552,1
2618,2595032.505750000011176,1146141.221260000020266,1
2619,2594918.698369999881834,1146141.356780000030994,1
2620,2594765.407889999914914,1146163.092110000085086,1
2621,2594813.371210000012070,1146166.143940000096336,1
2622,2594960.679289999883622,1146171.032829999923706,1
2623,2594901.596150000113994,1146175.980770000023767,1
2624,2594772.468750000000000,1146190.968750000000000,1
2625,2594951.207299999892712,1146198.815380000043660,1
2626,2594934.000000000000000,1146216.250000000000000,1
2627,2593776.000000000000000,1146224.250000000000000,1
2628,2594925.374309999868274,1146218.147790000075474,1
2629,2594935.890000000130385,1146232.750000000000000,1
2630,2594950.305559999775141,1146232.319439999992028,1
2631,2594944.951750000007451,1146236.177630000049248,1
2632,2594954.500000000000000,1146241.250000000000000,1
2633,2594911.250000000000000,1146322.565789999905974,1
2634,2594969.790000000037253,1146323.969999999972060,1
2635,2594970.198720000218600,1146327.967949999962002,1
2636,2594932.641890000086278,1146328.790539999958128,1
2637,2595002.419639999978244,1146335.428569999989122,1
2638,2595020.656779999844730,1146338.775129999965429,1
2639,2594929.375000000000000,1146342.500000000000000,1
2640,2594948.250000000000000,1146343.503169999923557,1
2641,2594926.660579999908805,1146359.685749999945983,1
2642,2593178.301279999781400,1146381.096150000113994,1
2643,2591821.273260000161827,1146385.261630000080913,1
2644,2591837.013890000060201,1146388.361109999939799,1
2645,2594872.750000000000000,1146399.500000000000000,1
2646,2594883.409709999803454,1146400.788579999934882,1
2647,2594857.865850000176579,1146401.560980000067502,1
2648,2594878.250000000000000,1146406.209999999962747,1
2649,2594855.377119999844581,1146407.453389999922365,1
2650,2594784.500000000000000,1146415.000000000000000,1
2651,2593725.500000000000000,1146426.750000000000000,1
2652,2594790.097219999879599,1146431.215279999887571,1
2653,2593422.750000000000000,1146445.500000000000000,1
2654,2593428.375000000000000,1146455.750000000000000,1
2655,2593557.950000000186265,1146459.507139999885112,1
2656,2593524.500000000000000,1146523.500000000000000,1
2657,2593527.651759999804199,1146512.340679999906570,1
2658,2593548.250000000000000,1146530.750000000000000,1
2659,2590243.495279999915510,1146637.650940000079572,1
2660,2592975.125000000000000,1146651.500000000000000,1
2661,2594148.352940000128001,1146672.794119999976829,1
2662,2589360.022729999851435,1146720.238640000112355,1
2663,2589393.268180000130087,1146755.704549999907613,1
2664,2589331.065479999873787,1146771.904760000063106,1
2665,2592856.995759999845177,1146778.199150000000373,1
2666,2593460.558449999894947,1146779.444609999889508,1
2667,2589420.250000000000000,1146836.223680000053719,1
2668,2589143.972219999879599,1146861.564809999894351,1
2669,2589696.849100000225008,1146859.380630000028759,1
2670,2589151.196430000010878,1146914.303569999989122,1
2671,2589863.863280000165105,1147003.902340000029653,1
2672,2589964.455759999807924,1147088.062759999884292,1
2673,2589534.257139999885112,1147119.571430000010878,1
2674,2589451.465749999973923,1147130.482880000025034,1
2675,2589467.250000000000000,1147157.000000000000000,1
2676,2593169.000000000000000,1147176.000000000000000,1
2677,2590085.083329999819398,1147208.956350000109524,1
2678,2592461.266369999852031,1147236.089219999965280,1
2679,2589537.177709999959916,1147325.023490000050515,1
2680,2589311.323450000025332,1147250.963780000107363,1
2681,2589634.790539999958128,1147250.979730000020936,1
2682,2594042.750000000000000,1147256.000000000000000,1
2683,2589965.500000000000000,1147272.750000000000000,1
2684,2589879.511899999808520,1147279.702379999915138,1
2685,2593147.327500000130385,1147281.310569999972358,1
2686,2589873.983769999817014,1147302.795450000092387,1
2687,2589444.551719999872148,1147303.761489999946207,1
2688,2592402.972219999879599,1147307.402779999887571,1
2689,2590209.644199999980628,1147315.355479999911040,1
2690,2590245.994189999997616,1147332.482559999916703,1
2691,2590132.583329999819398,1147336.931820000056177,1
2692,2590144.375000000000000,1147338.500000000000000,1
2693,2589951.379139999859035,1147339.098759999964386,1
2694,2592642.267920000012964,1147341.434050000039861,1
2695,2592660.203470000065863,1147342.808209999930114,1
2696,2589343.294439999852329,1147343.627779999980703,1
2697,2589599.750000000000000,1147340.500000000000000,1
2698,2590094.845240000169724,1147352.345239999936894,1
2699,2590089.375000000000000,1147352.000000000000000,1
2700,2591131.250000000000000,1147394.118419999955222,1
2701,2590836.760089999996126,1147397.496400000061840,1
2702,2593674.750000000000000,1147402.250000000000000,1
2703,2589845.284479999914765,1147402.767239999957383,1
2704,2591818.750000000000000,1147409.500000000000000,1
2705,2589861.213409999851137,1147434.396339999977499,1
2706,2593182.750000000000000,1147447.500000000000000,1
2707,2590949.678569999989122,1147460.764290000079200,1
2708,2590761.966219999827445,1147468.682430000044405,1
2709,2590907.625000000000000,1147474.704549999907613,1
2710,2590323.625000000000000,1147481.223019999917597,1
2711,2590071.250000000000000,1147491.000000000000000,1
2712,2590329.315380000043660,1147499.385160000063479,1
2713,2590245.976259999908507,1147512.973460000008345,1
2714,2590260.729590000119060,1147517.933669999940321,1
2715,2590166.375000000000000,1147524.500000000000000,1
2716,2590084.500000000000000,1147543.250000000000000,1
2717,2590042.718750000000000,1147558.093750000000000,1
2718,2591131.576090000104159,1147565.239129999885336,1
2719,2593663.812500000000000,1147591.187500000000000,1
2720,2590894.891569999977946,1147589.451809999998659,1
2721,2593670.500000000000000,1147596.000000000000000,1
2722,2593606.617349999956787,1147607.239800000097603,1
2723,2590901.525859999936074,1147617.129309999989346,1
2724,2590211.049300000071526,1147653.528170000063255,1
2725,2590881.571430000010878,1147657.178569999989122,1
2726,2590922.744049999862909,1147657.494050000095740,1
2727,2589492.250000000000000,1147663.250000000000000,1
2728,2589647.694440000224859,1147666.101849999977276,1
2729,2590528.875000000000000,1147661.550929999910295,1
2730,2591319.727270000148565,1147668.465910000028089,1
2731,2591452.482139999978244,1147670.392860000021756,1
2732,2590532.619330000132322,1147676.714850000105798,1
2733,2591297.250000000000000,1147682.500000000000000,1
2734,2591302.632350000087172,1147685.279409999959171,1
2735,2589823.617649999912828,1147685.882350000087172,1
2736,2589837.325000000186265,1147688.375000000000000,1
2737,2589453.208329999819398,1147690.333330000052229,1
2738,2589458.625000000000000,1147692.500000000000000,1
2739,2590179.250000000000000,1147690.500000000000000,1
2740,2590711.500000000000000,1147694.000000000000000,1
2741,2590525.875000000000000,1147689.500000000000000,1
2742,2590718.656250000000000,1147698.906250000000000,1
2743,2590378.350000000093132,1147698.894439999945462,1
2744,2589669.491330000106245,1147700.232079999987036,1
2745,2591399.816670000087470,1147703.100000000093132,1
2746,2590514.642109999898821,1147703.989839999936521,1
2747,2591325.713740000035614,1147702.860429999884218,1
2748,2592159.500000000000000,1147713.750000000000000,1
2749,2589865.250000000000000,1147724.750000000000000,1
2750,2590816.375000000000000,1147725.250000000000000,1
2751,2591121.750000000000000,1147744.750000000000000,1
2752,2591642.450000000186265,1147748.469999999972060,1
2753,2591379.500000000000000,1147760.500000000000000,1
2754,2591434.905460000038147,1147769.741600000066683,1
2755,2591596.875000000000000,1147788.882200000109151,1
2756,2591344.875000000000000,1147794.750000000000000,1
2757,2592314.046300000045449,1147825.231480000074953,1
2758,2591586.958329999819398,1147829.187500000000000,1
2759,2590471.637500000186265,1147840.562500000000000,1
2760,2591973.724789999891073,1147841.245799999916926,1
2761,2592012.269090000074357,1147841.059060000116006,1
2762,2591410.750000000000000,1147848.250000000000000,1
2763,2591783.697370000183582,1147878.381580000044778,1
2764,2591787.369049999862909,1147881.702379999915138,1
2765,2590890.950000000186265,1147896.407140000024810,1
2766,2591868.395829999819398,1147897.858329999959096,1
2767,2591863.693400000222027,1147908.580189999891445,1
2768,2591864.137099999934435,1147912.975809999974445,1
2769,2592184.355260000098497,1147916.171050000004470,1
2770,2592076.222219999879599,1147926.527779999887571,1
2771,2592389.500000000000000,1147926.250000000000000,1
2772,2592386.159260000102222,1147934.513580000028014,1
2773,2592118.000000000000000,1147942.500000000000000,1
2774,2589542.875000000000000,1147951.250000000000000,1
2775,2592138.686170000117272,1147954.973400000017136,1
2776,2591687.250000000000000,1147972.250000000000000,1
2777,2593095.712309999857098,1147980.312179999891669,1
2778,2592244.840909999795258,1147988.886359999887645,1
2779,2593513.695540000218898,1148006.888610000023618,1
2780,2592666.500000000000000,1148020.000000000000000,1
2781,2591587.750000000000000,1148023.500000000000000,1
2782,2593492.506159999873489,1148032.392860000021756,1
2783,2593509.661290000192821,1148036.991940000094473,1
2784,2593108.500000000000000,1148038.750000000000000,1
2785,2592416.218340000137687,1148046.833180000074208,1
2786,2591460.740199999883771,1148047.867649999912828,1
2787,2591627.994549999944866,1148062.134510000003502,1
2788,2594143.936809999868274,1148082.898349999915808,1
2789,2591570.430230000056326,1148097.750000000000000,1
2790,2593114.044120000209659,1148101.838239999953657,1
2791,2591632.600000000093132,1148106.350000000093132,1
2792,2592692.855260000098497,1148109.723680000053719,1
2793,2593105.375000000000000,1148107.750000000000000,1
2794,2591980.273969999980181,1148117.704489999916404,1
2795,2592006.049999999813735,1148116.491179999895394,1
2796,2592692.293479999992996,1148121.260870000114664,1
2797,2592695.710529999807477,1148127.355260000098497,1
2798,2591591.736990000121295,1148135.569840000011027,1
2799,2592734.794639999978244,1148146.000000000000000,1
2800,2590942.387250000145286,1148149.122549999970943,1
2801,2593337.464290000032634,1148159.000000000000000,1
2802,2591675.802070000208914,1148157.953750000102445,1
2803,2592733.750000000000000,1148165.675000000046566,1
2804,2591018.311110000126064,1148167.277779999887571,1
2805,2591670.272220000158995,1148172.227780000073835,1
2806,2591693.855260000098497,1148173.394739999901503,1
2807,2591666.872640000190586,1148177.250000000000000,1
2808,2592565.500000000000000,1148179.250000000000000,1
2809,2592558.019230000209063,1148183.006409999914467,1
2810,2591067.423080000095069,1148184.288459999952465,1
2811,2591862.887759999837726,1148197.173470000037923,1
2812,2592558.194440000224859,1148199.937500000000000,1
2813,2592743.852560000028461,1148224.044870000099763,1
2814,2591122.793479999992996,1148223.967389999888837,1
2815,2592777.432930000126362,1148243.079270000103861,1
2816,2590507.354170000180602,1148244.135419999947771,1
2817,2592732.500000000000000,1148254.000000000000000,1
2818,2593720.657689999789000,1148257.755769999930635,1
2819,2592736.000000000000000,1148265.000000000000000,1
2820,2592334.101449999958277,1148265.452100000111386,1
2821,2592328.500000000000000,1148268.000000000000000,1
2822,2592060.439189999829978,1148284.858109999913722,1
2823,2592736.859759999904782,1148286.176830000011250,1
2824,2593182.145829999819398,1148308.614580000052229,1
2825,2592525.678249999880791,1148310.393500000005588,1
2826,2592765.500000000000000,1148299.250000000000000,1
2827,2592449.250000000000000,1148316.250000000000000,1
2828,2592528.476679999846965,1148317.090199999976903,1
2829,2592430.818179999943823,1148320.931820000056177,1
2830,2592407.875000000000000,1148326.500000000000000,1
2831,2591901.557229999918491,1148335.045219999970868,1
2832,2591096.750000000000000,1148337.750000000000000,1
2833,2591676.922129999846220,1148340.217209999915212,1
