FID,x,y,lslpts
3924,2737320.234130000229925,1206037.396829999983311,1
3925,2734141.767940000165254,1206037.628920000046492,1
3926,2737306.000000000000000,1206024.500000000000000,1
3927,2734715.504160000011325,1206031.393510000081733,1
3928,2734018.294770000036806,1206018.618599999928847,1
3929,2735284.883940000087023,1206038.446350000100210,1
3930,2734063.057339999824762,1206041.956419999944046,1
3931,2734894.165789999999106,1206041.844740000087768,1
3932,2734132.525739999953657,1206042.816180000081658,1
3933,2734169.000000000000000,1206040.250000000000000,1
3934,2734045.230190000031143,1206039.231559999985620,1
3935,2734765.892860000021756,1206049.059519999893382,1
3936,2737187.750000000000000,1206047.500000000000000,1
3937,2737193.592110000085086,1206051.092110000085086,1
3938,2734037.119570000097156,1206051.902169999899343,1
3939,2734813.583329999819398,1206052.604169999947771,1
3940,2734890.706079999916255,1206048.705809999955818,1
3941,2734182.523740000091493,1206036.600730000063777,1
3942,2735320.315380000043660,1206050.481570000061765,1
3943,2734005.950889999978244,1206051.214290000032634,1
3944,2737305.526320000179112,1206054.434210000094026,1
3945,2734142.750000000000000,1206049.000000000000000,1
3946,2734154.456900000106543,1206054.137929999968037,1
3947,2734005.076919999904931,1206055.807689999928698,1
3948,2735268.150820000097156,1206044.529249999905005,1
3949,2735196.125000000000000,1206051.250000000000000,1
3950,2735248.919189999811351,1206057.101010000100359,1
3951,2734357.521559999790043,1206058.136359999887645,1
3952,2734030.669350000098348,1206060.330649999901652,1
3953,2734130.462499999906868,1206057.831250000046566,1
3954,2734760.000000000000000,1206059.000000000000000,1
3955,2734893.961319999769330,1206058.665460000047460,1
3956,2734929.528739999979734,1206058.252869999967515,1
3957,2734034.950000000186265,1206062.166669999947771,1
3958,2735309.470989999826998,1206059.845459999982268,1
3959,2734050.269739999901503,1206063.161180000053719,1
3960,2733992.353349999990314,1206062.455240000039339,1
3961,2734103.496030000038445,1206063.194439999992028,1
3962,2734074.237220000009984,1206062.977269999915734,1
3963,2734117.750000000000000,1206060.750000000000000,1
3964,2734016.950000000186265,1206067.209999999962747,1
3965,2737317.307250000070781,1206069.821860000025481,1
3966,2734135.250000000000000,1206069.500000000000000,1
3967,2734061.333329999819398,1206069.611109999939799,1
3968,2734899.035790000110865,1206068.000000000000000,1
3969,2735205.250000000000000,1206071.500000000000000,1
3970,2735280.587480000220239,1206070.920080000068992,1
3971,2734033.538459999952465,1206071.750000000000000,1
3972,2734127.500000000000000,1206072.750000000000000,1
3973,2735237.392860000021756,1206072.421430000104010,1
3974,2734047.489579999819398,1206073.864580000052229,1
3975,2733995.808819999918342,1206075.044119999976829,1
3976,2734083.411139999981970,1206072.854270000010729,1
3977,2735268.795169999822974,1206074.562619999982417,1
3978,2735192.250000000000000,1206074.750000000000000,1
3979,2736870.959679999854416,1206075.806450000032783,1
3980,2734070.299999999813735,1206077.375000000000000,1
3981,2736849.789739999920130,1206074.935430000070482,1
3982,2734061.351269999984652,1206078.022150000091642,1
3983,2734073.097829999867827,1206080.315219999989495,1
3984,2734109.092550000175834,1206078.337229999946430,1
3985,2736754.000000000000000,1206080.000000000000000,1
3986,2734014.250000000000000,1206061.250000000000000,1
3987,2734149.250000000000000,1206066.500000000000000,1
3988,2736747.875000000000000,1206081.750000000000000,1
3989,2735202.500000000000000,1206081.250000000000000,1
3990,2735241.278409999795258,1206086.801140000112355,1
3991,2734011.267140000127256,1206087.327139999950305,1
3992,2734093.500000000000000,1206076.000000000000000,1
3993,2735300.763929999899119,1206091.024269999936223,1
3994,2734124.434559999965131,1206090.233220000052825,1
3995,2734023.250000000000000,1206079.250000000000000,1
3996,2734070.473809999879450,1206093.307139999931678,1
3997,2734017.903229999821633,1206096.298389999894425,1
3998,2734065.044120000209659,1206097.191180000081658,1
3999,2734085.875000000000000,1206097.500000000000000,1
4000,2734918.750000000000000,1206100.281089999945834,1
4001,2734134.190789999905974,1206101.743419999955222,1
4002,2736488.972219999879599,1206098.143159999977797,1
4003,2737246.549999999813735,1206101.909999999916181,1
4004,2734059.611109999939799,1206101.677780000027269,1
4005,2734143.527780000120401,1206103.798609999939799,1
4006,2735190.366510000079870,1206103.724690000060946,1
4007,2734049.367209999822080,1206095.967010000022128,1
4008,2734161.062500000000000,1206105.109380000038072,1
4009,2734104.250000000000000,1206107.500000000000000,1
4010,2734017.429490000009537,1206109.339739999966696,1
4011,2734734.588150000199676,1206108.880519999889657,1
4012,2734107.129999999888241,1206113.590000000083819,1
4013,2734785.979999999981374,1206112.500000000000000,1
4014,2734136.250000000000000,1206111.250000000000000,1
4015,2736481.081489999778569,1206112.498619999969378,1
4016,2737235.750000000000000,1206114.250000000000000,1
4017,2733986.470490000210702,1206098.351250000065193,1
4018,2734672.713150000199676,1206115.719869999913499,1
4019,2733996.557519999798387,1206114.000000000000000,1
4020,2736992.619570000097156,1206118.402169999899343,1
4021,2734652.000000000000000,1206117.000000000000000,1
4022,2737148.750000000000000,1206119.250000000000000,1
4023,2737248.133719999808818,1206118.459299999987707,1
4024,2735188.085560000035912,1206118.659800000023097,1
4025,2737119.750000000000000,1206120.250000000000000,1
4026,2734013.520829999819398,1206119.909720000112429,1
4027,2734030.923760000150651,1206116.241729999892414,1
4028,2737310.391030000057071,1206122.442310000071302,1
4029,2737255.250000000000000,1206121.750000000000000,1
4030,2737144.660000000149012,1206123.629999999888241,1
4031,2734618.149999999906868,1206123.927780000027269,1
4032,2737344.423320000059903,1206125.927870000014082,1
4033,2734664.250000000000000,1206123.250000000000000,1
4034,2737247.022220000158995,1206127.466669999994338,1
4035,2737393.375000000000000,1206128.349579999921843,1
4036,2737231.828949999995530,1206130.118419999955222,1
4037,2734114.000000000000000,1206127.000000000000000,1
4038,2734003.750000000000000,1206125.750000000000000,1
4039,2734020.528479999862611,1206131.287969999946654,1
4040,2734210.000000000000000,1206130.000000000000000,1
4041,2734036.475000000093132,1206134.699999999953434,1
4042,2734200.250000000000000,1206130.750000000000000,1
4043,2734097.500000000000000,1206119.250000000000000,1
4044,2734056.250000000000000,1206116.250000000000000,1
4045,2737226.750000000000000,1206135.500000000000000,1
4046,2734219.975000000093132,1206136.091669999994338,1
4047,2737229.625000000000000,1206140.500000000000000,1
4048,2734749.259430000092834,1206137.986250000074506,1
4049,2734061.290539999958128,1206141.141890000086278,1
4050,2734775.315930000040680,1206139.282970000058413,1
4051,2734027.666670000180602,1206143.000000000000000,1
4052,2734070.951260000001639,1206126.542439999990165,1
4053,2734698.294220000039786,1206141.369050000095740,1
4054,2734938.641890000086278,1206145.168920000083745,1
4055,2734764.705879999790341,1206146.176470000064000,1
4056,2734569.682730000000447,1206149.379780000075698,1
4057,2734637.271370000205934,1206141.357959999935701,1
4058,2734761.990739999804646,1206150.824070000089705,1
4059,2734926.113710000179708,1206147.255589999957010,1
4060,2734759.875000000000000,1206153.166669999947771,1
4061,2734731.541670000180602,1206153.250000000000000,1
4062,2734932.587840000167489,1206153.209460000041872,1
4063,2736451.250000000000000,1206153.750000000000000,1
4064,2734182.500000000000000,1206153.500000000000000,1
4065,2734356.147729999851435,1206155.556820000056177,1
4066,2734680.514340000227094,1206154.899759999942034,1
4067,2737125.625000000000000,1206157.000000000000000,1
4068,2734949.930559999775141,1206156.391670000040904,1
4069,2736677.019110000226647,1206157.685779999941587,1
4070,2734746.750000000000000,1206162.250000000000000,1
4071,2737180.848480000160635,1206161.386359999887645,1
4072,2734130.809520000126213,1206166.357139999978244,1
4073,2734706.740000000223517,1206165.629999999888241,1
4074,2736802.000000000000000,1206164.000000000000000,1
4075,2734620.235069999936968,1206166.518660000059754,1
4076,2736851.913459999952465,1206166.846150000113994,1
4077,2734139.314100000075996,1206143.467650000005960,1
4078,2734699.291670000180602,1206168.597220000112429,1
4079,2734741.000000000000000,1206168.750000000000000,1
4080,2737236.159090000204742,1206167.659089999971911,1
4081,2737201.390000000130385,1206169.449999999953434,1
4082,2734692.750000000000000,1206168.750000000000000,1
4083,2734721.000000000000000,1206168.500000000000000,1
4084,2736443.875000000000000,1206167.500000000000000,1
4085,2734223.767860000021756,1206173.281250000000000,1
4086,2734618.035709999967366,1206175.797620000084862,1
4087,2734716.250000000000000,1206174.623420000076294,1
4088,2734790.931820000056177,1206175.818179999943823,1
4089,2734169.750000000000000,1206178.000000000000000,1
4090,2734709.846770000178367,1206176.895160000072792,1
4091,2734572.909090000204742,1206180.045450000092387,1
4092,2734687.187500000000000,1206180.750000000000000,1
4093,2737181.157889999914914,1206180.776319999946281,1
4094,2737173.965909999795258,1206181.776520000072196,1
4095,2734911.812500000000000,1206184.350000000093132,1
4096,2737121.294939999934286,1206180.920410000020638,1
4097,2737250.875000000000000,1206176.250000000000000,1
4098,2735135.375000000000000,1206184.000000000000000,1
4099,2737281.308819999918342,1206189.338239999953657,1
4100,2737268.500000000000000,1206181.750000000000000,1
4101,2734917.750000000000000,1206189.500000000000000,1
4102,2734657.901970000006258,1206190.000000000000000,1
4103,2734955.146339999977499,1206191.128049999941140,1
4104,2734880.908729999791831,1206193.773809999926016,1
4105,2734699.033330000005662,1206191.409170000115409,1
4106,2734897.500000000000000,1206192.500000000000000,1
4107,2737278.049149999860674,1206193.608969999942929,1
4108,2737289.521970000118017,1206196.675920000066981,1
4109,2735150.750000000000000,1206197.000000000000000,1
4110,2734711.245529999956489,1206199.944619999965653,1
4111,2734873.000000000000000,1206194.500000000000000,1
4112,2734943.810000000055879,1206204.229999999981374,1
4113,2734937.636669999919832,1206206.709999999962747,1
4114,2737237.250000000000000,1206207.750000000000000,1
4115,2734964.500000000000000,1206207.250000000000000,1
4116,2734540.059520000126213,1206209.416669999947771,1
4117,2734658.450000000186265,1206208.383330000098795,1
4118,2737215.125000000000000,1206196.750000000000000,1
4119,2737253.750000000000000,1206204.000000000000000,1
4120,2734848.553569999989122,1206211.160709999967366,1
4121,2736776.750000000000000,1206211.473680000053719,1
4122,2734462.250000000000000,1206213.250000000000000,1
4123,2734834.819620000198483,1206211.319619999965653,1
4124,2734848.000000000000000,1206215.000000000000000,1
4125,2737244.304169999901205,1206213.179169999901205,1
4126,2734551.000000000000000,1206215.750000000000000,1
4127,2735302.083329999819398,1206218.280299999983981,1
4128,2734736.129790000151843,1206211.000000000000000,1
4129,2734939.572579999919981,1206218.991940000094473,1
4130,2737254.250000000000000,1206217.000000000000000,1
4131,2734617.750000000000000,1206219.779030000092462,1
4132,2737100.000000000000000,1206221.250000000000000,1
4133,2737114.476530000101775,1206212.750900000100955,1
4134,2734439.450000000186265,1206221.516670000040904,1
4135,2734927.900200000032783,1206223.060150000033900,1
4136,2737143.125000000000000,1206224.812500000000000,1
4137,2737096.408729999791831,1206224.757939999923110,1
4138,2737105.000000000000000,1206224.750000000000000,1
4139,2734609.375000000000000,1206223.000000000000000,1
4140,2734874.937500000000000,1206226.708330000052229,1
4141,2735080.126809999812394,1206227.728260000003502,1
4142,2734873.093750000000000,1206229.718750000000000,1
4143,2735028.970000000204891,1206229.250000000000000,1
4144,2734755.057690000161529,1206231.653849999886006,1
4145,2734863.343750000000000,1206232.843750000000000,1
4146,2734922.500000000000000,1206233.250000000000000,1
4147,2735018.782660000026226,1206231.654400000115857,1
4148,2735264.000000000000000,1206228.750000000000000,1
4149,2734456.500000000000000,1206230.500000000000000,1
4150,2737147.894390000030398,1206233.993419999955222,1
4151,2734691.708409999962896,1206232.897809999994934,1
4152,2734454.821430000010878,1206235.154760000063106,1
4153,2734866.118420000188053,1206236.723680000053719,1
4154,2734709.118420000188053,1206239.250000000000000,1
4155,2734641.867939999792725,1206221.475760000059381,1
4156,2734866.535709999967366,1206240.339290000032634,1
4157,2735142.560810000170022,1206242.493239999981597,1
4158,2734845.116669999901205,1206244.544440000085160,1
4159,2734610.001259999815375,1206246.938760000048205,1
4160,2734613.750419999938458,1206246.011260000057518,1
4161,2735064.710700000170618,1206245.734299999894574,1
4162,2735175.759060000069439,1206241.602660000091419,1
4163,2734620.252249999903142,1206242.707299999892712,1
4164,2735028.016890000086278,1206246.197859999956563,1
4165,2734455.500000000000000,1206245.000000000000000,1
4166,2734707.000000000000000,1206248.250000000000000,1
4167,2734833.750000000000000,1206245.250000000000000,1
4168,2734857.941779999993742,1206248.339039999991655,1
4169,2735004.750000000000000,1206243.250000000000000,1
4170,2734878.687710000202060,1206243.760100000072271,1
4171,2735080.248149999883026,1206251.585149999940768,1
4172,2734674.965600000228733,1206248.788600000087172,1
4173,2734588.038660000078380,1206253.112539999885485,1
4174,2734874.426469999831170,1206256.279409999959171,1
4175,2734883.850000000093132,1206256.330000000074506,1
4176,2734987.700000000186265,1206256.899999999906868,1
4177,2734900.562500000000000,1206257.041669999947771,1
4178,2734694.000000000000000,1206251.000000000000000,1
4179,2734633.721960000228137,1206249.629440000047907,1
4180,2734736.279409999959171,1206259.906859999988228,1
4181,2734986.875000000000000,1206260.750000000000000,1
4182,2734802.723209999967366,1206261.428569999989122,1
4183,2734982.602940000128001,1206262.691180000081658,1
4184,2734663.443549999967217,1206263.266129999887198,1
4185,2734975.397059999871999,1206263.750000000000000,1
4186,2734510.558310000225902,1206261.227389999898151,1
4187,2734759.847370000090450,1206265.847240000031888,1
4188,2734922.000000000000000,1206261.500000000000000,1
4189,2734652.562500000000000,1206266.708330000052229,1
4190,2734630.621429999824613,1206265.792859999928623,1
4191,2734790.535430000163615,1206264.669290000107139,1
4192,2737043.500000000000000,1206266.500000000000000,1
4193,2734524.000000000000000,1206267.500000000000000,1
4194,2734722.125000000000000,1206266.500000000000000,1
4195,2734166.206689999904484,1206269.250000000000000,1
4196,2735282.455579999834299,1206273.601670000003651,1
4197,2737064.000000000000000,1206273.750000000000000,1
4198,2734728.589290000032634,1206274.339290000032634,1
4199,2734757.838080000132322,1206247.181540000019595,1
4200,2734948.109379999805242,1206274.593750000000000,1
4201,2735076.500000000000000,1206275.750000000000000,1
4202,2734942.503380000125617,1206274.700230000074953,1
4203,2736924.083329999819398,1206278.250000000000000,1
4204,2734894.746249999850988,1206275.596439999993891,1
4205,2737076.430399999953806,1206276.096219999948516,1
4206,2734165.828949999995530,1206282.065789999905974,1
4207,2734338.026320000179112,1206281.500000000000000,1
4208,2734631.051589999813586,1206282.242060000076890,1
4209,2737045.092110000085086,1206284.671050000004470,1
4210,2737189.438740000128746,1206279.768209999892861,1
4211,2734828.079690000042319,1206279.911569999996573,1
4212,2737030.000000000000000,1206283.500000000000000,1
4213,2737049.000000000000000,1206280.250000000000000,1
4214,2734643.386359999887645,1206287.295450000092387,1
4215,2734883.087210000026971,1206286.180230000056326,1
4216,2737076.476110000163317,1206286.451279999921098,1
4217,2737173.948530000168830,1206288.066180000081658,1
4218,2734890.500000000000000,1206288.250000000000000,1
4219,2734739.950269999913871,1206290.224489999935031,1
4220,2737023.367190000135452,1206291.406250000000000,1
4221,2735059.858000000007451,1206290.958000000100583,1
4222,2736577.932630000170320,1206289.950600000098348,1
4223,2737001.970000000204891,1206294.290000000037253,1
4224,2737489.000000000000000,1206290.250000000000000,1
4225,2736971.746429999824613,1206294.621430000057444,1
4226,2737187.901519999839365,1206295.484849999891594,1
4227,2737047.000000000000000,1206295.250000000000000,1
4228,2734917.634980000089854,1206297.957620000001043,1
4229,2734958.250000000000000,1206296.500000000000000,1
4230,2734783.750000000000000,1206294.000000000000000,1
4231,2737053.496700000017881,1206296.970260000089183,1
4232,2734772.360170000232756,1206300.597460000077263,1
4233,2734628.251410000026226,1206296.000000000000000,1
4234,2734828.529999999795109,1206302.030000000027940,1
4235,2734230.342590000014752,1206302.379630000097677,1
4236,2737023.460529999807477,1206304.118419999955222,1
4237,2734873.500000000000000,1206300.500000000000000,1
4238,2737042.500000000000000,1206300.000000000000000,1
4239,2734918.625000000000000,1206304.500000000000000,1
4240,2734868.875000000000000,1206305.000000000000000,1
4241,2734853.111490000039339,1206303.956079999916255,1
4242,2737495.122729999944568,1206303.731820000102744,1
4243,2734974.000000000000000,1206300.672000000020489,1
4244,2734839.791040000040084,1206307.279850000049919,1
4245,2734896.250000000000000,1206308.250000000000000,1
4246,2737008.625000000000000,1206307.750000000000000,1
4247,2737022.468750000000000,1206311.218750000000000,1
4248,2734191.750000000000000,1206307.750000000000000,1
4249,2734900.461540000047535,1206311.826919999904931,1
4250,2735321.592800000216812,1206310.708330000052229,1
4251,2734970.000000000000000,1206315.000000000000000,1
4252,2736375.296509999781847,1206313.436049999902025,1
4253,2736990.750000000000000,1206314.520830000052229,1
4254,2737016.875000000000000,1206314.500000000000000,1
4255,2734894.794300000183284,1206319.686710000038147,1
4256,2737112.187500000000000,1206322.468750000000000,1
4257,2735018.000000000000000,1206318.000000000000000,1
4258,2735103.578129999805242,1206321.218750000000000,1
4259,2734924.500000000000000,1206322.750000000000000,1
4260,2737083.689019999932498,1206324.140240000095218,1
4261,2737040.750000000000000,1206317.000000000000000,1
4262,2734926.673080000095069,1206326.134619999909773,1
4263,2734854.500000000000000,1206326.250000000000000,1
4264,2737093.007730000186712,1206326.817010000115260,1
4265,2737064.620610000099987,1206319.087719999952242,1
4266,2734183.482319999951869,1206330.091639999998733,1
4267,2737157.515060000121593,1206327.706299999961630,1
4268,2735046.539059999864548,1206332.222659999970347,1
4269,2734999.674240000080317,1206334.007579999975860,1
4270,2735019.000000000000000,1206332.250000000000000,1
4271,2734177.231480000074953,1206334.361109999939799,1
4272,2737067.096150000113994,1206334.365380000090227,1
4273,2737429.576919999904931,1206335.076919999904931,1
4274,2734783.116390000097454,1206334.238570000045002,1
4275,2737406.687870000023395,1206332.736689999932423,1
4276,2736919.000000000000000,1206337.500000000000000,1
4277,2737181.069550000131130,1206333.476819999981672,1
4278,2736908.505429999902844,1206333.508149999892339,1
4279,2734219.000000000000000,1206335.000000000000000,1
4280,2737072.750000000000000,1206341.250000000000000,1
4281,2737430.625000000000000,1206341.250000000000000,1
4282,2734667.526719999965280,1206343.500000000000000,1
4283,2734936.625000000000000,1206346.250000000000000,1
4284,2737103.062580000143498,1206346.040160000091419,1
4285,2737047.216099999845028,1206347.919490000000224,1
4286,2735054.818969999905676,1206348.801720000104979,1
4287,2734598.739399999845773,1206348.664550000103191,1
4288,2734203.410970000084490,1206349.945259999949485,1
4289,2736847.767239999957383,1206350.646549999946728,1
4290,2737399.985290000215173,1206351.088239999953657,1
4291,2735079.839070000220090,1206353.203699999954551,1
4292,2734928.687150000128895,1206354.364400000078604,1
4293,2735018.500000000000000,1206352.250000000000000,1
4294,2734789.445650000125170,1206355.358699999982491,1
4295,2734944.000000000000000,1206357.500000000000000,1
4296,2737147.000000000000000,1206354.503329999977723,1
4297,2737176.704669999890029,1206350.013049999950454,1
4298,2737045.125000000000000,1206358.000000000000000,1
4299,2734768.716669999994338,1206357.733329999959096,1
4300,2736843.750000000000000,1206358.250000000000000,1
4301,2735008.009999999776483,1206357.856669999891892,1
4302,2734594.724260000046343,1206354.738360000075772,1
4303,2734763.311110000126064,1206357.991979999933392,1
4304,2737083.638520000036806,1206357.955009999917820,1
4305,2736953.121290000155568,1206358.740100000053644,1
4306,2734706.960599999874830,1206361.497819999931380,1
4307,2734868.822190000209957,1206356.614969999995083,1
4308,2737125.008619999978691,1206359.517239999957383,1
4309,2734939.498500000219792,1206361.905689999926835,1
4310,2734888.577209999784827,1206359.851100000087172,1
4311,2737460.779409999959171,1206367.279409999959171,1
4312,2737453.500000000000000,1206367.750000000000000,1
4313,2736963.000000000000000,1206367.750000000000000,1
4314,2734559.350000000093132,1206373.000000000000000,1
4315,2736508.863210000097752,1206372.627880000043660,1
4316,2736726.500000000000000,1206371.000000000000000,1
4317,2734876.351139999926090,1206367.811250000027940,1
4318,2735023.844320000149310,1206366.762700000079349,1
4319,2734959.250000000000000,1206369.750000000000000,1
4320,2735066.778990000020713,1206375.781999999890104,1
4321,2734950.875000000000000,1206378.500000000000000,1
4322,2734931.875000000000000,1206378.750000000000000,1
4323,2734908.328720000106841,1206370.870989999966696,1
4324,2734923.625000000000000,1206376.000000000000000,1
4325,2737409.229059999808669,1206375.637429999886081,1
4326,2735038.660709999967366,1206381.625000000000000,1
4327,2734937.000000000000000,1206382.000000000000000,1
4328,2736946.250000000000000,1206376.500000000000000,1
4329,2734874.460280000232160,1206382.413549999939278,1
4330,2734918.318969999905676,1206383.939659999916330,1
4331,2734205.631550000049174,1206383.779330000048503,1
4332,2735073.964290000032634,1206385.214290000032634,1
4333,2737382.750000000000000,1206386.750000000000000,1
4334,2737411.625000000000000,1206386.687500000000000,1
4335,2737433.666670000180602,1206387.770830000052229,1
4336,2736899.458430000115186,1206383.016079999972135,1
4337,2736973.279999999795109,1206389.959999999962747,1
4338,2737436.750000000000000,1206390.060340000083670,1
4339,2736761.260420000180602,1206391.187500000000000,1
4340,2734970.318520000204444,1206390.293289999943227,1
4341,2736945.250000000000000,1206391.000000000000000,1
4342,2736989.577779999934137,1206390.894439999945462,1
4343,2737410.500000000000000,1206392.500000000000000,1
4344,2737417.308439999818802,1206390.990260000107810,1
4345,2734946.750000000000000,1206390.234690000070259,1
4346,2736916.190070000011474,1206389.886990000028163,1
4347,2736962.544869999866933,1206391.035260000033304,1
4348,2735050.604999999981374,1206391.702809999929741,1
4349,2736848.184489999897778,1206386.921640000073239,1
4350,2734863.485179999843240,1206392.250000000000000,1
4351,2736524.750000000000000,1206395.500000000000000,1
4352,2734996.718750000000000,1206398.453130000038072,1
4353,2736962.233609999995679,1206400.594259999925271,1
4354,2736828.442309999838471,1206400.519229999976233,1
4355,2736849.500000000000000,1206402.333330000052229,1
4356,2736903.014709999784827,1206401.455880000023171,1
4357,2734797.913550000172108,1206396.993680000072345,1
4358,2736981.000000000000000,1206403.750000000000000,1
4359,2737433.205560000147671,1206404.583330000052229,1
4360,2736795.738100000191480,1206406.202379999915138,1
4361,2737303.156580000184476,1206402.601319999899715,1
4362,2734852.288259999826550,1206406.665800000075251,1
4363,2737422.159090000204742,1206409.954549999907613,1
4364,2736773.875000000000000,1206404.500000000000000,1
4365,2734274.305559999775141,1206409.673609999939799,1
4366,2734860.166670000180602,1206411.135419999947771,1
4367,2736759.886359999887645,1206413.000000000000000,1
4368,2734585.801630000118166,1206412.314289999892935,1
4369,2736781.750000000000000,1206411.750000000000000,1
4370,2736778.500000000000000,1206408.250000000000000,1
4371,2736782.687500000000000,1206415.406250000000000,1
4372,2736890.000000000000000,1206414.840910000028089,1
4373,2734597.810610000044107,1206413.891409999923781,1
4374,2736843.715280000120401,1206415.222220000112429,1
4375,2736931.676229999866337,1206415.151640000054613,1
4376,2734936.388890000060201,1206416.819439999992028,1
4377,2734975.489759999793023,1206416.669040000066161,1
4378,2734298.687890000175685,1206416.678569999989122,1
4379,2734851.042450000066310,1206418.330189999891445,1
4380,2734887.891999999992549,1206415.944959999993443,1
4381,2736718.027120000217110,1206415.872639999957755,1
4382,2734561.348329999949783,1206420.474020000081509,1
4383,2734837.661390000022948,1206418.581160000059754,1
4384,2736905.807690000161529,1206422.942310000071302,1
4385,2736795.455130000133067,1206422.570509999990463,1
4386,2734873.021800000220537,1206423.448610000079498,1
4387,2734745.800559999886900,1206424.202439999906346,1
4388,2734622.302170000039041,1206424.671739999903366,1
4389,2734792.401519999839365,1206425.386359999887645,1
4390,2736927.750000000000000,1206425.285709999967366,1
4391,2734867.040000000037253,1206425.090000000083819,1
4392,2736832.015310000162572,1206424.423470000037923,1
4393,2734568.306859999895096,1206426.295459999935701,1
4394,2736843.125000000000000,1206428.750000000000000,1
4395,2734600.625000000000000,1206427.000000000000000,1
4396,2734411.291670000180602,1206429.555560000007972,1
4397,2734574.732760000042617,1206429.732760000042617,1
4398,2736870.750000000000000,1206419.250000000000000,1
4399,2734844.546300000045449,1206430.490740000037476,1
4400,2734557.247109999880195,1206429.426299999933690,1
4401,2734860.250000000000000,1206431.250000000000000,1
4402,2736879.053569999989122,1206433.303569999989122,1
4403,2734587.376769999973476,1206434.056580000091344,1
4404,2734599.933670000173151,1206433.576529999962077,1
4405,2734789.392860000021756,1206431.288960000034422,1
4406,2734869.500000000000000,1206434.733329999959096,1
4407,2736870.782259999774396,1206435.040319999912754,1
4408,2734834.750000000000000,1206431.250000000000000,1
4409,2734977.388549999799579,1206436.781140000093728,1
4410,2734578.911119999829680,1206437.714440000010654,1
4411,2736921.000000000000000,1206436.250000000000000,1
4412,2736886.250000000000000,1206422.500000000000000,1
4413,2734311.069099999964237,1206437.684670000104234,1
4414,2734835.235710000153631,1206441.035709999967366,1
4415,2736633.094829999841750,1206441.681030000094324,1
4416,2736905.879999999888241,1206439.350000000093132,1
4417,2734156.375000000000000,1206442.250000000000000,1
4418,2734573.190369999967515,1206440.433489999966696,1
4419,2736913.744189999997616,1206442.720930000068620,1
4420,2735140.149999999906868,1206444.030000000027940,1
4421,2734728.416670000180602,1206442.625000000000000,1
4422,2734620.839290000032634,1206445.053569999989122,1
4423,2734759.533629999961704,1206443.224639999913052,1
4424,2737400.104849999770522,1206447.523499999893829,1
4425,2736824.576090000104159,1206447.858699999982491,1
4426,2736752.929490000009537,1206447.455129999900237,1
4427,2734644.430559999775141,1206448.666669999947771,1
4428,2734732.310980000067502,1206448.359759999904782,1
4429,2736833.500000000000000,1206446.750000000000000,1
4430,2734591.691759999841452,1206440.670720000052825,1
4431,2734972.079090000130236,1206448.871430000057444,1
4432,2736952.250000000000000,1206448.250000000000000,1
4433,2736843.088909999933094,1206446.419460000004619,1
4434,2734162.996150000020862,1206450.473079999908805,1
4435,2734801.104619999881834,1206438.675240000011399,1
4436,2734910.491330000106245,1206449.589739999966696,1
4437,2735223.500000000000000,1206451.750000000000000,1
4438,2734593.609900000039488,1206450.828539999900386,1
4439,2736918.500000000000000,1206450.750000000000000,1
4440,2734579.614759999793023,1206450.118689999915659,1
4441,2736854.100469999946654,1206452.366820000112057,1
4442,2734584.528080000076443,1206453.887660000007600,1
4443,2736810.400330000091344,1206453.089870000025257,1
4444,2734628.730479999911040,1206454.750000000000000,1
4445,2734929.894960000179708,1206457.001320000039414,1
4446,2736831.347349999938160,1206453.758850000100210,1
4447,2736875.500000000000000,1206454.500000000000000,1
4448,2734574.787039999850094,1206457.564809999894351,1
4449,2734743.750000000000000,1206457.000000000000000,1
4450,2734130.792570000048727,1206461.093439999967813,1
4451,2734591.711529999971390,1206461.154820000054315,1
4452,2736936.250000000000000,1206458.250000000000000,1
4453,2734712.857429999858141,1206459.187330000102520,1
4454,2734847.968549999874085,1206442.204230000032112,1
4455,2734915.000000000000000,1206460.500000000000000,1
4456,2736600.121429999824613,1206461.507139999885112,1
4457,2734806.488340000156313,1206458.683029999956489,1
4458,2735065.204839999787509,1206462.327419999986887,1
4459,2735083.500000000000000,1206464.500000000000000,1
4460,2734859.781609999947250,1206463.072889999952167,1
4461,2734759.642860000021756,1206462.667009999975562,1
4462,2736864.169639999978244,1206462.267860000021756,1
4463,2734625.654889999888837,1206466.132740000030026,1
4464,2734742.382809999864548,1206465.593750000000000,1
4465,2734815.238369999919087,1206465.924420000053942,1
4466,2734995.750000000000000,1206466.500000000000000,1
4467,2737342.211540000047535,1206466.967949999962002,1
4468,2736748.509430000092834,1206465.438679999904707,1
4469,2736940.250000000000000,1206466.250000000000000,1
4470,2734699.000000000000000,1206463.097039999905974,1
4471,2736904.083329999819398,1206465.711899999994785,1
4472,2737422.875000000000000,1206467.000000000000000,1
4473,2734660.375000000000000,1206466.500000000000000,1
4474,2736701.588930000085384,1206462.395969999954104,1
4475,2734823.500000000000000,1206457.250000000000000,1
4476,2735077.691670000087470,1206468.212499999906868,1
4477,2736851.552790000103414,1206462.919320000102744,1
4478,2734709.507139999885112,1206471.421430000104010,1
4479,2734798.532050000037998,1206470.268219999969006,1
4480,2736951.853130000177771,1206467.873439999995753,1
4481,2736930.081540000159293,1206463.705199999967590,1
4482,2736891.375000000000000,1206474.750000000000000,1
